Latitude,Longitude,departement,Phénomène,Couleur
50.19368228616817,3.7680651140257373,Nord,pluie,green
50.19368228616817,3.7680651140257373,Nord,neige/verglas,green
50.19368228616817,3.7680651140257373,Nord,canicule,green
48.48936684109065,3.2782616839209355,Seine-et-Marne,vent,green
48.48936684109065,3.2782616839209355,Seine-et-Marne,crues,green
48.48936684109065,3.2782616839209355,Seine-et-Marne,orages,green
48.48936684109065,3.2782616839209355,Seine-et-Marne,pluie,green
48.48936684109065,3.2782616839209355,Seine-et-Marne,neige/verglas,green
48.48936684109065,3.2782616839209355,Seine-et-Marne,canicule,green
47.25944402250908,0.6581023820569518,Indre-et-Loire,vent,green
47.25944402250908,0.6581023820569518,Indre-et-Loire,crues,green
47.25944402250908,0.6581023820569518,Indre-et-Loire,orages,yellow
47.25944402250908,0.6581023820569518,Indre-et-Loire,orages,green
47.25944402250908,0.6581023820569518,Indre-et-Loire,pluie,green
47.25944402250908,0.6581023820569518,Indre-et-Loire,neige/verglas,green
47.25944402250908,0.6581023820569518,Indre-et-Loire,canicule,green
43.86772174888626,4.4846460214840205,Gard,vent,green
43.86772174888626,4.4846460214840205,Gard,crues,green
43.86772174888626,4.4846460214840205,Gard,orages,green
43.86772174888626,4.4846460214840205,Gard,pluie,green
43.86772174888626,4.4846460214840205,Gard,neige/verglas,green
43.86772174888626,4.4846460214840205,Gard,canicule,green
48.887975015951525,-0.954165279777504,Calvados,vent,green
48.887975015951525,-0.954165279777504,Calvados,crues,green
48.887975015951525,-0.954165279777504,Calvados,orages,green
48.887975015951525,-0.954165279777504,Calvados,pluie,green
48.887975015951525,-0.954165279777504,Calvados,neige/verglas,green
48.887975015951525,-0.954165279777504,Calvados,canicule,green
43.26263134292686,-0.8467108628184778,Pyrénées-Atlantiques,vent,green
43.26263134292686,-0.8467108628184778,Pyrénées-Atlantiques,crues,green
43.26263134292686,-0.8467108628184778,Pyrénées-Atlantiques,orages,green
43.26263134292686,-0.8467108628184778,Pyrénées-Atlantiques,pluie,green
43.26263134292686,-0.8467108628184778,Pyrénées-Atlantiques,neige/verglas,green
43.26263134292686,-0.8467108628184778,Pyrénées-Atlantiques,canicule,green
45.25151601584932,2.2722395464026057,Cantal,vent,green
45.25151601584932,2.2722395464026057,Cantal,crues,green
45.25151601584932,2.2722395464026057,Cantal,orages,yellow
45.25151601584932,2.2722395464026057,Cantal,orages,green
45.25151601584932,2.2722395464026057,Cantal,pluie,green
45.25151601584932,2.2722395464026057,Cantal,neige/verglas,green
45.25151601584932,2.2722395464026057,Cantal,canicule,green
47.179444602283965,3.643891772713201,Nièvre,vent,green
47.179444602283965,3.643891772713201,Nièvre,crues,green
47.179444602283965,3.643891772713201,Nièvre,orages,green
47.179444602283965,3.643891772713201,Nièvre,pluie,green
47.179444602283965,3.643891772713201,Nièvre,neige/verglas,green
47.179444602283965,3.643891772713201,Nièvre,canicule,green
47.04487097241774,2.0814710884495238,Cher,vent,green
47.04487097241774,2.0814710884495238,Cher,crues,green
47.04487097241774,2.0814710884495238,Cher,orages,yellow
47.04487097241774,2.0814710884495238,Cher,orages,green
47.04487097241774,2.0814710884495238,Cher,pluie,green
47.04487097241774,2.0814710884495238,Cher,neige/verglas,green
47.04487097241774,2.0814710884495238,Cher,canicule,green
46.629845019852596,1.3703946467686219,Indre,vent,green
46.629845019852596,1.3703946467686219,Indre,crues,green
46.629845019852596,1.3703946467686219,Indre,orages,yellow
46.629845019852596,1.3703946467686219,Indre,orages,green
46.629845019852596,1.3703946467686219,Indre,pluie,green
46.629845019852596,1.3703946467686219,Indre,neige/verglas,green
46.629845019852596,1.3703946467686219,Indre,canicule,green
47.29961860166522,1.3731081124319813,Loir-et-Cher,vent,green
47.29961860166522,1.3731081124319813,Loir-et-Cher,crues,green
47.29961860166522,1.3731081124319813,Loir-et-Cher,orages,green
47.29961860166522,1.3731081124319813,Loir-et-Cher,pluie,green
47.29961860166522,1.3731081124319813,Loir-et-Cher,neige/verglas,green
47.29961860166522,1.3731081124319813,Loir-et-Cher,canicule,green
48.1963123737908,5.713931969440957,Haute-Marne,vent,green
48.1963123737908,5.713931969440957,Haute-Marne,crues,green
48.1963123737908,5.713931969440957,Haute-Marne,orages,green
48.1963123737908,5.713931969440957,Haute-Marne,pluie,green
48.1963123737908,5.713931969440957,Haute-Marne,neige/verglas,green
48.1963123737908,5.713931969440957,Haute-Marne,canicule,green
48.333874709205304,-1.5723427287565626,Ille-et-Vilaine,vent,green
48.333874709205304,-1.5723427287565626,Ille-et-Vilaine,crues,green
48.333874709205304,-1.5723427287565626,Ille-et-Vilaine,orages,green
48.333874709205304,-1.5723427287565626,Ille-et-Vilaine,pluie,green
48.333874709205304,-1.5723427287565626,Ille-et-Vilaine,neige/verglas,green
48.333874709205304,-1.5723427287565626,Ille-et-Vilaine,canicule,green
50.585456081946624,3.214136690189213,Nord,vent,green
50.585456081946624,3.214136690189213,Nord,crues,green
50.585456081946624,3.214136690189213,Nord,orages,green
50.585456081946624,3.214136690189213,Nord,pluie,green
50.585456081946624,3.214136690189213,Nord,neige/verglas,green
50.585456081946624,3.214136690189213,Nord,canicule,green
48.309145203576065,3.1707081438367153,Yonne,vent,green
48.309145203576065,3.1707081438367153,Yonne,crues,green
48.309145203576065,3.1707081438367153,Yonne,orages,green
48.309145203576065,3.1707081438367153,Yonne,pluie,green
48.309145203576065,3.1707081438367153,Yonne,neige/verglas,green
48.309145203576065,3.1707081438367153,Yonne,canicule,green
49.663809608288005,1.4668951861991717,Seine-Maritime,vent,green
49.663809608288005,1.4668951861991717,Seine-Maritime,crues,green
49.663809608288005,1.4668951861991717,Seine-Maritime,orages,green
49.663809608288005,1.4668951861991717,Seine-Maritime,pluie,green
49.663809608288005,1.4668951861991717,Seine-Maritime,neige/verglas,green
49.663809608288005,1.4668951861991717,Seine-Maritime,canicule,green
46.90594815933083,3.705879185146114,Nièvre,vent,green
46.90594815933083,3.705879185146114,Nièvre,crues,green
46.90594815933083,3.705879185146114,Nièvre,orages,green
46.90594815933083,3.705879185146114,Nièvre,pluie,green
46.90594815933083,3.705879185146114,Nièvre,neige/verglas,green
46.90594815933083,3.705879185146114,Nièvre,canicule,green
44.993806399510476,4.709770480484175,Ardèche,vent,green
44.993806399510476,4.709770480484175,Ardèche,crues,green
44.993806399510476,4.709770480484175,Ardèche,orages,green
44.993806399510476,4.709770480484175,Ardèche,pluie,green
44.993806399510476,4.709770480484175,Ardèche,neige/verglas,green
44.993806399510476,4.709770480484175,Ardèche,canicule,green
47.521302511760695,-2.152274603637106,Loire-Atlantique,vent,green
47.521302511760695,-2.152274603637106,Loire-Atlantique,crues,green
47.521302511760695,-2.152274603637106,Loire-Atlantique,orages,yellow
47.521302511760695,-2.152274603637106,Loire-Atlantique,orages,green
47.521302511760695,-2.152274603637106,Loire-Atlantique,pluie,green
47.521302511760695,-2.152274603637106,Loire-Atlantique,neige/verglas,green
47.521302511760695,-2.152274603637106,Loire-Atlantique,canicule,green
49.28991879466866,5.899612361080153,Meurthe-et-Moselle,vent,green
49.28991879466866,5.899612361080153,Meurthe-et-Moselle,crues,green
49.28991879466866,5.899612361080153,Meurthe-et-Moselle,orages,green
49.28991879466866,5.899612361080153,Meurthe-et-Moselle,pluie,green
49.28991879466866,5.899612361080153,Meurthe-et-Moselle,neige/verglas,green
49.28991879466866,5.899612361080153,Meurthe-et-Moselle,canicule,green
43.45098928192491,1.9830318610321536,Haute-Garonne,vent,green
43.45098928192491,1.9830318610321536,Haute-Garonne,crues,green
43.45098928192491,1.9830318610321536,Haute-Garonne,orages,green
43.45098928192491,1.9830318610321536,Haute-Garonne,pluie,green
43.45098928192491,1.9830318610321536,Haute-Garonne,neige/verglas,green
43.45098928192491,1.9830318610321536,Haute-Garonne,canicule,green
45.36687726128143,4.437062438266628,Loire,vent,green
45.36687726128143,4.437062438266628,Loire,crues,green
45.36687726128143,4.437062438266628,Loire,orages,green
45.36687726128143,4.437062438266628,Loire,pluie,green
45.36687726128143,4.437062438266628,Loire,neige/verglas,green
45.36687726128143,4.437062438266628,Loire,canicule,green
48.623693438811,4.2527981707083535,Aube,vent,green
48.623693438811,4.2527981707083535,Aube,crues,green
48.623693438811,4.2527981707083535,Aube,orages,green
48.623693438811,4.2527981707083535,Aube,pluie,green
48.623693438811,4.2527981707083535,Aube,neige/verglas,green
48.623693438811,4.2527981707083535,Aube,canicule,green
45.862804603147545,0.2757565425082724,Charente,vent,green
45.862804603147545,0.2757565425082724,Charente,crues,green
45.862804603147545,0.2757565425082724,Charente,orages,green
45.862804603147545,0.2757565425082724,Charente,pluie,green
45.862804603147545,0.2757565425082724,Charente,neige/verglas,green
45.862804603147545,0.2757565425082724,Charente,canicule,green
45.29312057470617,5.981979118747794,Isère,vent,green
45.29312057470617,5.981979118747794,Isère,crues,green
45.29312057470617,5.981979118747794,Isère,orages,green
45.29312057470617,5.981979118747794,Isère,pluie,green
45.29312057470617,5.981979118747794,Isère,neige/verglas,green
45.29312057470617,5.981979118747794,Isère,canicule,green
49.14560447380598,6.972147268759714,Moselle,vent,green
49.14560447380598,6.972147268759714,Moselle,crues,green
49.14560447380598,6.972147268759714,Moselle,orages,green
49.14560447380598,6.972147268759714,Moselle,pluie,green
49.14560447380598,6.972147268759714,Moselle,neige/verglas,green
49.14560447380598,6.972147268759714,Moselle,canicule,green
44.11582524347068,-0.19323620014807297,Landes,vent,green
44.11582524347068,-0.19323620014807297,Landes,crues,green
44.11582524347068,-0.19323620014807297,Landes,orages,green
44.11582524347068,-0.19323620014807297,Landes,pluie,green
44.11582524347068,-0.19323620014807297,Landes,neige/verglas,green
44.11582524347068,-0.19323620014807297,Landes,canicule,green
48.46539901085236,-4.5265663151583935,Finistère,vent,green
48.46539901085236,-4.5265663151583935,Finistère,crues,green
48.46539901085236,-4.5265663151583935,Finistère,orages,green
48.46539901085236,-4.5265663151583935,Finistère,pluie,green
48.46539901085236,-4.5265663151583935,Finistère,neige/verglas,green
48.46539901085236,-4.5265663151583935,Finistère,canicule,green
42.94589842002667,2.2179878896143554,Aude,vent,green
42.94589842002667,2.2179878896143554,Aude,crues,green
42.94589842002667,2.2179878896143554,Aude,orages,green
42.94589842002667,2.2179878896143554,Aude,pluie,green
42.94589842002667,2.2179878896143554,Aude,neige/verglas,green
42.94589842002667,2.2179878896143554,Aude,canicule,green
42.99456897295771,-0.056303336186552144,Hautes-Pyrénées,vent,green
42.99456897295771,-0.056303336186552144,Hautes-Pyrénées,crues,green
42.99456897295771,-0.056303336186552144,Hautes-Pyrénées,orages,green
42.99456897295771,-0.056303336186552144,Hautes-Pyrénées,pluie,green
42.99456897295771,-0.056303336186552144,Hautes-Pyrénées,neige/verglas,green
42.99456897295771,-0.056303336186552144,Hautes-Pyrénées,canicule,green
47.50495771990297,6.627684350697733,Doubs,vent,green
47.50495771990297,6.627684350697733,Doubs,crues,green
47.50495771990297,6.627684350697733,Doubs,orages,green
47.50495771990297,6.627684350697733,Doubs,pluie,green
47.50495771990297,6.627684350697733,Doubs,neige/verglas,green
47.50495771990297,6.627684350697733,Doubs,canicule,green
45.87378272876577,4.762192995977826,Rhône,,
43.90556975254979,6.011679145208604,Alpes-de-Haute-Provence,vent,green
43.90556975254979,6.011679145208604,Alpes-de-Haute-Provence,crues,green
43.90556975254979,6.011679145208604,Alpes-de-Haute-Provence,orages,green
43.90556975254979,6.011679145208604,Alpes-de-Haute-Provence,pluie,green
43.90556975254979,6.011679145208604,Alpes-de-Haute-Provence,neige/verglas,green
43.90556975254979,6.011679145208604,Alpes-de-Haute-Provence,canicule,green
45.88943223659209,6.037829496785181,Haute-Savoie,vent,green
45.88943223659209,6.037829496785181,Haute-Savoie,crues,green
45.88943223659209,6.037829496785181,Haute-Savoie,orages,green
45.88943223659209,6.037829496785181,Haute-Savoie,pluie,green
45.88943223659209,6.037829496785181,Haute-Savoie,neige/verglas,green
45.88943223659209,6.037829496785181,Haute-Savoie,canicule,green
48.5192319933268,1.55278653025165,Eure-et-Loir,vent,green
48.5192319933268,1.55278653025165,Eure-et-Loir,crues,green
48.5192319933268,1.55278653025165,Eure-et-Loir,orages,green
48.5192319933268,1.55278653025165,Eure-et-Loir,pluie,green
48.5192319933268,1.55278653025165,Eure-et-Loir,neige/verglas,green
48.5192319933268,1.55278653025165,Eure-et-Loir,canicule,green
43.60174575325273,6.275657197188576,Var,vent,green
43.60174575325273,6.275657197188576,Var,crues,green
43.60174575325273,6.275657197188576,Var,orages,yellow
43.60174575325273,6.275657197188576,Var,orages,green
43.60174575325273,6.275657197188576,Var,pluie,green
43.60174575325273,6.275657197188576,Var,neige/verglas,green
43.60174575325273,6.275657197188576,Var,canicule,green
43.56589437298778,4.180840584783142,Gard,vent,green
43.56589437298778,4.180840584783142,Gard,crues,green
43.56589437298778,4.180840584783142,Gard,orages,green
43.56589437298778,4.180840584783142,Gard,pluie,green
43.56589437298778,4.180840584783142,Gard,neige/verglas,green
43.56589437298778,4.180840584783142,Gard,canicule,green
44.53349052634771,1.1367065373328407,Lot,vent,green
44.53349052634771,1.1367065373328407,Lot,crues,green
44.53349052634771,1.1367065373328407,Lot,orages,green
44.53349052634771,1.1367065373328407,Lot,pluie,green
44.53349052634771,1.1367065373328407,Lot,neige/verglas,green
44.53349052634771,1.1367065373328407,Lot,canicule,green
44.39395301147927,3.8973889530049375,Lozère,vent,green
44.39395301147927,3.8973889530049375,Lozère,crues,green
44.39395301147927,3.8973889530049375,Lozère,orages,green
44.39395301147927,3.8973889530049375,Lozère,pluie,green
44.39395301147927,3.8973889530049375,Lozère,neige/verglas,green
44.39395301147927,3.8973889530049375,Lozère,canicule,green
49.03433395574957,7.149070186013074,Moselle,vent,green
49.03433395574957,7.149070186013074,Moselle,crues,green
49.03433395574957,7.149070186013074,Moselle,orages,green
49.03433395574957,7.149070186013074,Moselle,pluie,green
49.03433395574957,7.149070186013074,Moselle,neige/verglas,green
49.03433395574957,7.149070186013074,Moselle,canicule,green
47.07328889364838,1.9384881820945052,Indre,vent,green
47.07328889364838,1.9384881820945052,Indre,crues,green
47.07328889364838,1.9384881820945052,Indre,orages,yellow
47.07328889364838,1.9384881820945052,Indre,orages,green
47.07328889364838,1.9384881820945052,Indre,pluie,green
47.07328889364838,1.9384881820945052,Indre,neige/verglas,green
47.07328889364838,1.9384881820945052,Indre,canicule,green
48.20092396421775,4.417792049510747,Aube,vent,green
48.20092396421775,4.417792049510747,Aube,crues,green
48.20092396421775,4.417792049510747,Aube,orages,green
48.20092396421775,4.417792049510747,Aube,pluie,green
48.20092396421775,4.417792049510747,Aube,neige/verglas,green
48.20092396421775,4.417792049510747,Aube,canicule,green
48.60487650030654,-0.8835937244931893,Manche,vent,green
48.60487650030654,-0.8835937244931893,Manche,crues,green
48.60487650030654,-0.8835937244931893,Manche,orages,green
48.60487650030654,-0.8835937244931893,Manche,pluie,green
48.60487650030654,-0.8835937244931893,Manche,neige/verglas,green
48.60487650030654,-0.8835937244931893,Manche,canicule,green
47.578371059419744,3.1715933951848116,Yonne,vent,green
47.578371059419744,3.1715933951848116,Yonne,crues,green
47.578371059419744,3.1715933951848116,Yonne,orages,green
47.578371059419744,3.1715933951848116,Yonne,pluie,green
47.578371059419744,3.1715933951848116,Yonne,neige/verglas,green
47.578371059419744,3.1715933951848116,Yonne,canicule,green
43.98545221323885,2.9323007426318695,Aveyron,vent,green
43.98545221323885,2.9323007426318695,Aveyron,crues,green
43.98545221323885,2.9323007426318695,Aveyron,orages,yellow
43.98545221323885,2.9323007426318695,Aveyron,orages,green
43.98545221323885,2.9323007426318695,Aveyron,pluie,green
43.98545221323885,2.9323007426318695,Aveyron,neige/verglas,green
43.98545221323885,2.9323007426318695,Aveyron,canicule,green
50.07093531681066,3.87450016593363,Nord,vent,green
50.07093531681066,3.87450016593363,Nord,crues,green
50.07093531681066,3.87450016593363,Nord,orages,green
50.07093531681066,3.87450016593363,Nord,pluie,green
50.07093531681066,3.87450016593363,Nord,neige/verglas,green
50.07093531681066,3.87450016593363,Nord,canicule,green
43.98710282934454,7.146530779803313,Alpes-Maritimes,vent,green
43.98710282934454,7.146530779803313,Alpes-Maritimes,crues,green
43.98710282934454,7.146530779803313,Alpes-Maritimes,orages,yellow
43.98710282934454,7.146530779803313,Alpes-Maritimes,orages,green
43.98710282934454,7.146530779803313,Alpes-Maritimes,pluie,green
43.98710282934454,7.146530779803313,Alpes-Maritimes,neige/verglas,green
43.98710282934454,7.146530779803313,Alpes-Maritimes,canicule,green
42.82065945239962,2.175904856813985,Aude,vent,green
42.82065945239962,2.175904856813985,Aude,crues,green
42.82065945239962,2.175904856813985,Aude,orages,green
42.82065945239962,2.175904856813985,Aude,pluie,green
42.82065945239962,2.175904856813985,Aude,neige/verglas,green
42.82065945239962,2.175904856813985,Aude,canicule,green
43.776516971642835,6.425539570315251,Var,vent,green
43.776516971642835,6.425539570315251,Var,crues,green
43.776516971642835,6.425539570315251,Var,orages,yellow
43.776516971642835,6.425539570315251,Var,orages,green
43.776516971642835,6.425539570315251,Var,pluie,green
43.776516971642835,6.425539570315251,Var,neige/verglas,green
43.776516971642835,6.425539570315251,Var,canicule,green
47.13613110431309,6.297641323370423,Doubs,vent,green
47.13613110431309,6.297641323370423,Doubs,crues,green
47.13613110431309,6.297641323370423,Doubs,orages,green
47.13613110431309,6.297641323370423,Doubs,pluie,green
47.13613110431309,6.297641323370423,Doubs,neige/verglas,green
47.13613110431309,6.297641323370423,Doubs,canicule,green
44.814023746173696,6.641403459431285,Hautes-Alpes,vent,green
44.814023746173696,6.641403459431285,Hautes-Alpes,crues,green
44.814023746173696,6.641403459431285,Hautes-Alpes,orages,green
44.814023746173696,6.641403459431285,Hautes-Alpes,pluie,green
44.814023746173696,6.641403459431285,Hautes-Alpes,neige/verglas,green
44.814023746173696,6.641403459431285,Hautes-Alpes,canicule,green
43.52981264421647,0.8164360841611664,Gers,vent,green
43.52981264421647,0.8164360841611664,Gers,crues,green
43.52981264421647,0.8164360841611664,Gers,orages,green
43.52981264421647,0.8164360841611664,Gers,pluie,green
43.52981264421647,0.8164360841611664,Gers,neige/verglas,green
43.52981264421647,0.8164360841611664,Gers,canicule,green
46.53450568812518,2.9919597214350224,Allier,vent,green
46.53450568812518,2.9919597214350224,Allier,crues,green
46.53450568812518,2.9919597214350224,Allier,orages,yellow
46.53450568812518,2.9919597214350224,Allier,orages,green
46.53450568812518,2.9919597214350224,Allier,pluie,green
46.53450568812518,2.9919597214350224,Allier,neige/verglas,green
46.53450568812518,2.9919597214350224,Allier,canicule,green
49.316043710233316,4.696182039552036,Ardennes,vent,green
49.316043710233316,4.696182039552036,Ardennes,crues,green
49.316043710233316,4.696182039552036,Ardennes,orages,green
49.316043710233316,4.696182039552036,Ardennes,pluie,green
49.316043710233316,4.696182039552036,Ardennes,neige/verglas,green
49.316043710233316,4.696182039552036,Ardennes,canicule,green
49.539700566699864,-1.426252605053178,Manche,vent,green
49.539700566699864,-1.426252605053178,Manche,crues,green
49.539700566699864,-1.426252605053178,Manche,orages,green
49.539700566699864,-1.426252605053178,Manche,pluie,green
49.539700566699864,-1.426252605053178,Manche,neige/verglas,green
49.539700566699864,-1.426252605053178,Manche,canicule,green
43.65601249492892,-0.25987440915680704,Landes,vent,green
43.65601249492892,-0.25987440915680704,Landes,crues,green
43.65601249492892,-0.25987440915680704,Landes,orages,green
43.65601249492892,-0.25987440915680704,Landes,pluie,green
43.65601249492892,-0.25987440915680704,Landes,neige/verglas,green
43.65601249492892,-0.25987440915680704,Landes,canicule,green
48.03273847811232,7.429915974259596,Haut-Rhin,vent,green
48.03273847811232,7.429915974259596,Haut-Rhin,crues,green
48.03273847811232,7.429915974259596,Haut-Rhin,orages,green
48.03273847811232,7.429915974259596,Haut-Rhin,pluie,green
48.03273847811232,7.429915974259596,Haut-Rhin,neige/verglas,green
48.03273847811232,7.429915974259596,Haut-Rhin,canicule,green
45.543560514459955,3.3552639762741316,Puy-de-Dôme,vent,green
45.543560514459955,3.3552639762741316,Puy-de-Dôme,crues,green
45.543560514459955,3.3552639762741316,Puy-de-Dôme,orages,yellow
45.543560514459955,3.3552639762741316,Puy-de-Dôme,orages,green
45.543560514459955,3.3552639762741316,Puy-de-Dôme,pluie,green
45.543560514459955,3.3552639762741316,Puy-de-Dôme,neige/verglas,green
45.543560514459955,3.3552639762741316,Puy-de-Dôme,canicule,green
45.640923146088355,4.814667161687921,Métropole de Lyon,,
44.369740997637685,3.122729512568921,Lozère,vent,green
44.369740997637685,3.122729512568921,Lozère,crues,green
44.369740997637685,3.122729512568921,Lozère,orages,green
44.369740997637685,3.122729512568921,Lozère,pluie,green
44.369740997637685,3.122729512568921,Lozère,neige/verglas,green
44.369740997637685,3.122729512568921,Lozère,canicule,green
47.54524191204159,-0.9215930004005015,Maine-et-Loire,vent,green
47.54524191204159,-0.9215930004005015,Maine-et-Loire,crues,green
47.54524191204159,-0.9215930004005015,Maine-et-Loire,orages,yellow
47.54524191204159,-0.9215930004005015,Maine-et-Loire,orages,green
47.54524191204159,-0.9215930004005015,Maine-et-Loire,pluie,green
47.54524191204159,-0.9215930004005015,Maine-et-Loire,neige/verglas,green
47.54524191204159,-0.9215930004005015,Maine-et-Loire,canicule,green
44.54708075849573,4.792966346787407,Drôme,vent,green
44.54708075849573,4.792966346787407,Drôme,crues,green
44.54708075849573,4.792966346787407,Drôme,orages,green
44.54708075849573,4.792966346787407,Drôme,pluie,green
44.54708075849573,4.792966346787407,Drôme,neige/verglas,green
44.54708075849573,4.792966346787407,Drôme,canicule,green
46.677178987734486,0.38016759697082847,Vienne,vent,green
46.677178987734486,0.38016759697082847,Vienne,crues,green
46.677178987734486,0.38016759697082847,Vienne,orages,yellow
46.677178987734486,0.38016759697082847,Vienne,orages,green
46.677178987734486,0.38016759697082847,Vienne,pluie,green
46.677178987734486,0.38016759697082847,Vienne,neige/verglas,green
46.677178987734486,0.38016759697082847,Vienne,canicule,green
48.27793850950505,-2.283094675028625,Côtes-d'Armor,vent,green
48.27793850950505,-2.283094675028625,Côtes-d'Armor,crues,green
48.27793850950505,-2.283094675028625,Côtes-d'Armor,orages,green
48.27793850950505,-2.283094675028625,Côtes-d'Armor,pluie,green
48.27793850950505,-2.283094675028625,Côtes-d'Armor,neige/verglas,green
48.27793850950505,-2.283094675028625,Côtes-d'Armor,canicule,green
48.340327956808366,-2.8521975846175422,Côtes-d'Armor,vent,green
48.340327956808366,-2.8521975846175422,Côtes-d'Armor,crues,green
48.340327956808366,-2.8521975846175422,Côtes-d'Armor,orages,green
48.340327956808366,-2.8521975846175422,Côtes-d'Armor,pluie,green
48.340327956808366,-2.8521975846175422,Côtes-d'Armor,neige/verglas,green
48.340327956808366,-2.8521975846175422,Côtes-d'Armor,canicule,green
43.52725365538749,6.571526623316095,Var,vent,green
43.52725365538749,6.571526623316095,Var,crues,green
43.52725365538749,6.571526623316095,Var,orages,yellow
43.52725365538749,6.571526623316095,Var,orages,green
43.52725365538749,6.571526623316095,Var,pluie,green
43.52725365538749,6.571526623316095,Var,neige/verglas,green
43.52725365538749,6.571526623316095,Var,canicule,green
50.55219869696503,2.9567302867433165,Nord,vent,green
50.55219869696503,2.9567302867433165,Nord,crues,green
50.55219869696503,2.9567302867433165,Nord,orages,green
50.55219869696503,2.9567302867433165,Nord,pluie,green
50.55219869696503,2.9567302867433165,Nord,neige/verglas,green
50.55219869696503,2.9567302867433165,Nord,canicule,green
45.21546784288585,3.4119139781679957,Haute-Loire,vent,green
45.21546784288585,3.4119139781679957,Haute-Loire,crues,green
45.21546784288585,3.4119139781679957,Haute-Loire,orages,green
45.21546784288585,3.4119139781679957,Haute-Loire,pluie,green
45.21546784288585,3.4119139781679957,Haute-Loire,neige/verglas,green
45.21546784288585,3.4119139781679957,Haute-Loire,canicule,green
48.24285504432605,4.36842286125935,Aube,vent,green
48.24285504432605,4.36842286125935,Aube,crues,green
48.24285504432605,4.36842286125935,Aube,orages,green
48.24285504432605,4.36842286125935,Aube,pluie,green
48.24285504432605,4.36842286125935,Aube,neige/verglas,green
48.24285504432605,4.36842286125935,Aube,canicule,green
47.36193602888401,0.732215230350949,Indre-et-Loire,vent,green
47.36193602888401,0.732215230350949,Indre-et-Loire,crues,green
47.36193602888401,0.732215230350949,Indre-et-Loire,orages,yellow
47.36193602888401,0.732215230350949,Indre-et-Loire,orages,green
47.36193602888401,0.732215230350949,Indre-et-Loire,pluie,green
47.36193602888401,0.732215230350949,Indre-et-Loire,neige/verglas,green
47.36193602888401,0.732215230350949,Indre-et-Loire,canicule,green
45.043764273794324,0.8184872422485521,Dordogne,vent,green
45.043764273794324,0.8184872422485521,Dordogne,crues,green
45.043764273794324,0.8184872422485521,Dordogne,orages,green
45.043764273794324,0.8184872422485521,Dordogne,pluie,green
45.043764273794324,0.8184872422485521,Dordogne,neige/verglas,green
45.043764273794324,0.8184872422485521,Dordogne,canicule,green
48.27235787438362,1.6786614118064485,Eure-et-Loir,vent,green
48.27235787438362,1.6786614118064485,Eure-et-Loir,crues,green
48.27235787438362,1.6786614118064485,Eure-et-Loir,orages,green
48.27235787438362,1.6786614118064485,Eure-et-Loir,pluie,green
48.27235787438362,1.6786614118064485,Eure-et-Loir,neige/verglas,green
48.27235787438362,1.6786614118064485,Eure-et-Loir,canicule,green
45.85305651135294,6.528512176912504,Savoie,vent,green
45.85305651135294,6.528512176912504,Savoie,crues,green
45.85305651135294,6.528512176912504,Savoie,orages,green
45.85305651135294,6.528512176912504,Savoie,pluie,green
45.85305651135294,6.528512176912504,Savoie,neige/verglas,green
45.85305651135294,6.528512176912504,Savoie,canicule,green
50.20170682330082,2.314639845216554,Somme,vent,green
50.20170682330082,2.314639845216554,Somme,crues,green
50.20170682330082,2.314639845216554,Somme,orages,green
50.20170682330082,2.314639845216554,Somme,pluie,green
50.20170682330082,2.314639845216554,Somme,neige/verglas,green
50.20170682330082,2.314639845216554,Somme,canicule,green
44.511727121345245,5.074189252861896,Drôme,vent,green
44.511727121345245,5.074189252861896,Drôme,crues,green
44.511727121345245,5.074189252861896,Drôme,orages,green
44.511727121345245,5.074189252861896,Drôme,pluie,green
44.511727121345245,5.074189252861896,Drôme,neige/verglas,green
44.511727121345245,5.074189252861896,Drôme,canicule,green
43.73944646606676,6.519097720788937,Var,vent,green
43.73944646606676,6.519097720788937,Var,crues,green
43.73944646606676,6.519097720788937,Var,orages,yellow
43.73944646606676,6.519097720788937,Var,orages,green
43.73944646606676,6.519097720788937,Var,pluie,green
43.73944646606676,6.519097720788937,Var,neige/verglas,green
43.73944646606676,6.519097720788937,Var,canicule,green
44.28062258667185,1.0493240332166236,Tarn-et-Garonne,vent,green
44.28062258667185,1.0493240332166236,Tarn-et-Garonne,crues,green
44.28062258667185,1.0493240332166236,Tarn-et-Garonne,orages,green
44.28062258667185,1.0493240332166236,Tarn-et-Garonne,pluie,green
44.28062258667185,1.0493240332166236,Tarn-et-Garonne,neige/verglas,green
44.28062258667185,1.0493240332166236,Tarn-et-Garonne,canicule,green
47.75215057563832,-0.15827359989075784,Sarthe,vent,green
47.75215057563832,-0.15827359989075784,Sarthe,crues,green
47.75215057563832,-0.15827359989075784,Sarthe,orages,green
47.75215057563832,-0.15827359989075784,Sarthe,pluie,green
47.75215057563832,-0.15827359989075784,Sarthe,neige/verglas,green
47.75215057563832,-0.15827359989075784,Sarthe,canicule,green
48.7805598026879,3.210794659668827,Seine-et-Marne,vent,green
48.7805598026879,3.210794659668827,Seine-et-Marne,crues,green
48.7805598026879,3.210794659668827,Seine-et-Marne,orages,green
48.7805598026879,3.210794659668827,Seine-et-Marne,pluie,green
48.7805598026879,3.210794659668827,Seine-et-Marne,neige/verglas,green
48.7805598026879,3.210794659668827,Seine-et-Marne,canicule,green
